"symbol","date","open","high","low","close","volume","adjusted","returns"
"^JKSE",2022-02-14,6791.31591796875,6796.7119140625,6698.5087890625,6734.48583984375,202907800,6734.48583984375,-0.0119736542453987
"^JKSE",2022-02-15,6746.35888671875,6807.4970703125,6727.35888671875,6807.4970703125,210390400,6807.4970703125,0.0107830497786152
"^JKSE",2022-02-16,6821.92578125,6857.64990234375,6821.158203125,6850.1982421875,216253600,6850.1982421875,0.00625307711674353
"^JKSE",2022-02-17,6836.18310546875,6859.7060546875,6790.5908203125,6835.1171875,229539500,6835.1171875,-0.00220397708327394
"^JKSE",2022-02-18,6837.51904296875,6899.41015625,6812.35595703125,6892.81787109375,233754300,6892.81787109375,0.00840636601812825
"^JKSE",2022-02-21,6896.751953125,6927.9091796875,6886.1328125,6902.96484375,231576400,6902.96484375,0.00147102555842646
"^JKSE",2022-02-22,6879.81884765625,6903.99609375,6823.94482421875,6861.994140625,196218500,6861.994140625,-0.00595291626543316
"^JKSE",2022-02-23,6878.625,6920.05615234375,6873.81396484375,6920.05615234375,204842700,6920.05615234375,0.00842579354865504
"^JKSE",2022-02-24,6912.47705078125,6929.9111328125,6758.86083984375,6817.81982421875,282680700,6817.81982421875,-0.0148841372166284
"^JKSE",2022-02-25,6825.37109375,6904.91015625,6822.244140625,6888.1708984375,211896500,6888.1708984375,0.0102658309761977
"^JKSE",2022-03-01,6964.69677734375,6996.93505859375,6915.97607421875,6921.44091796875,196006400,6921.44091796875,0.00481839523695843
"^JKSE",2022-03-02,6956.6181640625,6973.35791015625,6861.958984375,6868.40185546875,325795100,6868.40185546875,-0.00769252049054792
"^JKSE",2022-03-04,6921.31591796875,6936.98876953125,6895.73095703125,6928.328125,247492300,6928.328125,0.00868707968898479
"^JKSE",2022-03-07,6905.32421875,6917.93310546875,6843.81201171875,6869.06591796875,261271800,6869.06591796875,-0.00859040066320381
"^JKSE",2022-03-08,6895.630859375,6929.86279296875,6814.18310546875,6814.18310546875,246218500,6814.18310546875,-0.00802194080101533
"^JKSE",2022-03-09,6836.671875,6888.93017578125,6824.0908203125,6864.44091796875,209971800,6864.44091796875,0.00734840559546377
"^JKSE",2022-03-10,6897.1748046875,6924.0078125,6837.72509765625,6924.0078125,194071700,6924.0078125,0.00864016921169876
"^JKSE",2022-03-11,6872.6318359375,6922.60205078125,6853.85791015625,6922.60205078125,174120300,6922.60205078125,-0.000203047783892232
"^JKSE",2022-03-14,6949.2060546875,6969.9931640625,6918.31298828125,6952.2041015625,193318000,6952.2041015625,0.00426702836367294
"^JKSE",2022-03-15,6968.34912109375,6996.32080078125,6894.9208984375,6918.18505859375,189709300,6918.18505859375,-0.00490528575503983
"^JKSE",2022-03-16,6951.35205078125,6992.39501953125,6946.8427734375,6992.39501953125,171297500,6992.39501953125,0.0106696722259353
"^JKSE",2022-03-17,7016.5322265625,7032.7021484375,6949.166015625,6964.384765625,197411300,6964.384765625,-0.00401386164197125
"^JKSE",2022-03-18,6981.26220703125,7000.587890625,6926.4140625,6954.96484375,198102900,6954.96484375,-0.00135350049785871
"^JKSE",2022-03-21,6945.89306640625,6974.15380859375,6929.93408203125,6955.18115234375,216686100,6955.18115234375,3.11008373065848e-05
"^JKSE",2022-03-22,6974.97705078125,7003.259765625,6968.201171875,7000.82177734375,188258200,7000.82177734375,0.00654066754498697
"^JKSE",2022-03-23,7010.8388671875,7022.0439453125,6976.1591796875,6996.115234375,214242900,6996.115234375,-0.000672510441705299
"^JKSE",2022-03-24,6986.18310546875,7049.68505859375,6977.833984375,7049.68505859375,264967400,7049.68505859375,0.00762791479989585
"^JKSE",2022-03-25,7050.55322265625,7055.3408203125,6978.39892578125,7002.5322265625,201857500,7002.5322265625,-0.00671111299388189
"^JKSE",2022-03-28,6996.31787109375,7051.541015625,6987.22314453125,7049.60302734375,174012100,7049.60302734375,0.00669947676806661
"^JKSE",2022-03-29,7052.73486328125,7072.77783203125,7007.91015625,7011.68896484375,185204100,7011.68896484375,-0.00539269853768994
"^JKSE",2022-03-30,7037.2021484375,7055.8662109375,7022.65185546875,7053.18994140625,194572800,7053.18994140625,0.00590137992410649
"^JKSE",2022-03-31,7070.76123046875,7099.4970703125,7049.81005859375,7071.44189453125,178707400,7071.44189453125,0.00258441614564536
"^JKSE",2022-04-01,7093.69921875,7099.3017578125,7040.4912109375,7078.759765625,157645900,7078.759765625,0.00103431342137631
"^JKSE",2022-04-04,7082.2470703125,7116.2177734375,7060.2138671875,7116.2177734375,173611100,7116.2177734375,0.00527765467110204
"^JKSE",2022-04-05,7122.9140625,7148.298828125,7110.11083984375,7148.298828125,184230300,7148.298828125,0.00449802957547799
"^JKSE",2022-04-06,7128.412109375,7147.9921875,7090.22412109375,7104.2158203125,216736400,7104.2158203125,-0.00618601692067957
"^JKSE",2022-04-07,7115.0869140625,7145.16796875,7097.90380859375,7127.3671875,204797800,7127.3671875,0.0032535224784216
"^JKSE",2022-04-08,7157.30908203125,7216.494140625,7151.2587890625,7210.8349609375,207396700,7210.8349609375,0.0116428427287552
"^JKSE",2022-04-11,7212.0029296875,7355.2998046875,7194.60791015625,7203.7939453125,334575500,7203.7939453125,-0.000976926458638703
"^JKSE",2022-04-12,7205.0771484375,7320.23681640625,7146.5859375,7214.78076171875,253923400,7214.78076171875,0.00152398121949131
"^JKSE",2022-04-13,7240.18896484375,7266.39892578125,7212.85791015625,7262.77685546875,245926100,7262.77685546875,0.00663043737838483
"^JKSE",2022-04-14,7265.31982421875,7282.90576171875,7234.3330078125,7235.5322265625,238683900,7235.5322265625,-0.00375832254937662
"^JKSE",2022-04-18,7245.50390625,7277.0751953125,7243.36083984375,7275.2890625,210765700,7275.2890625,0.00547962580817353
"^JKSE",2022-04-19,7283.4169921875,7297.39404296875,7199.23193359375,7199.23193359375,214778100,7199.23193359375,-0.0105092015031952
"^JKSE",2022-04-20,7226.8720703125,7262.55810546875,7184.96484375,7227.36181640625,266258400,7227.36181640625,0.00389973114231505
"^JKSE",2022-04-21,7249.4970703125,7294.671875,7245.72607421875,7276.19287109375,177135800,7276.19287109375,0.00673369256711822
"^JKSE",2022-04-22,7251.98095703125,7291.47998046875,7174.81005859375,7225.60595703125,249844600,7225.60595703125,-0.00697666818446725
"^JKSE",2022-04-25,7204.1611328125,7234.31494140625,7121.85986328125,7215.97900390625,212314600,7215.97900390625,-0.00133322686907662
"^JKSE",2022-04-26,7208.9228515625,7247.47509765625,7161.6591796875,7232.15283203125,197362000,7232.15283203125,0.0022388825164012
"^JKSE",2022-04-27,7211.7109375,7226.01904296875,7175.06689453125,7196.76416015625,201981800,7196.76416015625,-0.00490525281320261
"^JKSE",2022-04-28,7260.27001953125,7267.11181640625,7204.59912109375,7228.9140625,194334400,7228.9140625,0.00445732326429397
"^JKSE",2022-05-09,7154.9169921875,7156.48388671875,6896.9990234375,6909.7509765625,212774700,6909.7509765625,-0.0451552270592631
"^JKSE",2022-05-10,6747.56298828125,6832.09814453125,6662.61181640625,6819.7939453125,193141700,6819.7939453125,-0.0131043409044417
"^JKSE",2022-05-11,6833.19384765625,6902.2158203125,6796.2958984375,6816.203125,0,6816.203125,-0.000526667815633243
"^JKSE",2022-05-12,6802.328125,6802.328125,6576.30908203125,6599.83984375,194742800,6599.83984375,-0.0322572076465508
"^JKSE",2022-05-13,6586.5771484375,6633.01416015625,6509.87890625,6597.9931640625,177689000,6597.9931640625,-0.000279845895679815
"^JKSE",2022-05-17,6603.89306640625,6703.05078125,6574.13623046875,6644.466796875,195947200,6644.466796875,0.00701891094909672
"^JKSE",2022-05-18,6676.39404296875,6804.9072265625,6648.94091796875,6793.4140625,192322000,6793.4140625,0.0221691749498241
"^JKSE",2022-05-19,6719.7568359375,6851.7177734375,6620.68408203125,6823.3349609375,234684500,6823.3349609375,0.00439472689740177
"^JKSE",2022-05-20,6839.01611328125,6965.10595703125,6804.9072265625,6918.14404296875,193153300,6918.14404296875,0.0137991822337812
"^JKSE",2022-05-23,6930.93896484375,6972.18017578125,6802.712890625,6840.77490234375,181821900,6840.77490234375,-0.0112465167399022
"^JKSE",2022-05-24,6859.22216796875,6941.6669921875,6822.14013671875,6914.14111328125,197751100,6914.14111328125,0.0106677360461807
"^JKSE",2022-05-25,6914.64501953125,6944.48291015625,6858.69580078125,6883.50390625,173878500,6883.50390625,-0.00444094007926478
"^JKSE",2022-05-27,6948.22607421875,7032.82177734375,6938.29296875,7026.255859375,196905500,7026.255859375,0.0205261582592414
"^JKSE",2022-05-30,7052.1728515625,7069.2509765625,6974.6162109375,7037.56494140625,201457000,7037.56494140625,0.00160825207160996
"^JKSE",2022-05-31,7064.22607421875,7148.97021484375,7033.755859375,7148.97021484375,279640300,7148.97021484375,0.0157060991054543
"^JKSE",2022-06-02,7130.60107421875,7209.0791015625,7117.97900390625,7148.72314453125,227362900,7148.72314453125,-3.45608632545209e-05
"^JKSE",2022-06-03,7176.68212890625,7233.9951171875,7170.69287109375,7182.9609375,240581300,7182.9609375,0.00477792531653321
"^JKSE",2022-06-06,7163.173828125,7194.5361328125,7056.1748046875,7096.58203125,231204100,7096.58203125,-0.012098420804648
"^JKSE",2022-06-07,7101.31298828125,7192.54296875,7062.9658203125,7141.044921875,275161800,7141.044921875,0.00624584915942529
"^JKSE",2022-06-08,7133.4970703125,7220.0849609375,7102.86181640625,7193.31396484375,260589300,7193.31396484375,0.007292865351876
"^JKSE",2022-06-09,7186.89208984375,7257.9970703125,7174.81982421875,7182.830078125,270045800,7182.830078125,-0.00145851189942286
"^JKSE",2022-06-10,7143.2412109375,7160.1162109375,7051.22314453125,7086.64794921875,244570500,7086.64794921875,-0.0134810236758252
"^JKSE",2022-06-13,6992.22998046875,6996.7138671875,6924.9521484375,6995.44189453125,262879000,6995.44189453125,-0.0129536639860877
"^JKSE",2022-06-14,6949.64794921875,7049.8818359375,6932.7138671875,7049.8818359375,234982700,7049.8818359375,0.00775207678797512
"^JKSE",2022-06-15,7031.19921875,7086.3818359375,6966.02685546875,7007.0498046875,274136800,7007.0498046875,-0.00609409861313754
"^JKSE",2022-06-16,7063.0771484375,7138.49609375,7025.93115234375,7050.326171875,268578900,7050.326171875,0.00615712405749987
"^JKSE",2022-06-17,6987.751953125,6999.5390625,6882.64404296875,6936.966796875,281566500,6936.966796875,-0.0162092632574368
"^JKSE",2022-06-20,6937.0078125,6976.376953125,6859.59912109375,6976.376953125,270432200,6976.376953125,0.00566510284781886
"^JKSE",2022-06-21,6976.3359375,7049.9091796875,6967.623046875,7044.07080078125,235393100,7044.07080078125,0.00965652094315394
"^JKSE",2022-06-22,7044.11083984375,7063.2587890625,6968.296875,6984.31103515625,214189700,6984.31103515625,-0.00851988886712711
"^JKSE",2022-06-23,6984.31103515625,7010.27294921875,6920.73486328125,6998.26708984375,212119400,6998.26708984375,0.00199620687932176
"^JKSE",2022-06-24,6998.34814453125,7067.7470703125,6997.919921875,7042.93701171875,201464700,7042.93701171875,0.00636271252146617
"^JKSE",2022-06-27,7043.01806640625,7070.51904296875,6973.658203125,7016.05517578125,181378000,7016.05517578125,-0.00382415301741441
"^JKSE",2022-06-28,7016.13623046875,7016.9169921875,6960.07177734375,6996.4560546875,172583900,6996.4560546875,-0.00279737636632978
"^JKSE",2022-06-29,6996.4560546875,7016.05615234375,6942.35107421875,6942.35107421875,164738900,6942.35107421875,-0.00776325430173287
"^JKSE",2022-06-30,6942.35107421875,6990.86181640625,6897.67578125,6911.58203125,164820700,6911.58203125,-0.00444192899241047
"^JKSE",2022-07-01,6911.58203125,6940.97998046875,6777.31689453125,6794.328125,157368000,6794.328125,-0.0171103947944463
"^JKSE",2022-07-04,6794.3681640625,6796.51904296875,6559.63720703125,6639.171875,172853700,6639.171875,-0.0231009267730372
"^JKSE",2022-07-05,6639.2119140625,6767.8291015625,6639.2119140625,6703.26611328125,181055000,6703.26611328125,0.00960764912158821
"^JKSE",2022-07-06,6703.26611328125,6709.921875,6602.89697265625,6646.41015625,140628200,6646.41015625,-0.00851800443019911
"^JKSE",2022-07-07,6646.41015625,6682.6669921875,6632.38720703125,6652.5869140625,157996000,6652.5869140625,0.000928905875230367
"^JKSE",2022-07-08,6652.6669921875,6740.21923828125,6652.6669921875,6740.21923828125,157598800,6740.21923828125,0.0130866636735065
"^JKSE",2022-07-11,6740.01904296875,6757.0869140625,6690.6162109375,6722.14501953125,163555700,6722.14501953125,-0.00268514939330125
"^JKSE",2022-07-12,6722.18505859375,6745.42578125,6708.17578125,6718.2939453125,184326800,6718.2939453125,-0.000573057819646005
"^JKSE",2022-07-13,6718.2939453125,6727.9228515625,6636.048828125,6640.990234375,169282000,6640.990234375,-0.0115731610648497
"^JKSE",2022-07-14,6640.990234375,6700.05322265625,6607.7021484375,6690.0869140625,131271000,6690.0869140625,0.00736578164208573
"^JKSE",2022-07-15,6690.0869140625,6716.9560546875,6645.90283203125,6651.90478515625,145685800,6651.90478515625,-0.00572361818288651
"^JKSE",2022-07-18,6652.06494140625,6702.07421875,6611.92578125,6659.2529296875,143740000,6659.2529296875,0.00110405802937355
"^JKSE",2022-07-19,6659.29296875,6740.0751953125,6626.2548828125,6736.091796875,170776400,6736.091796875,0.011472599108403
"^JKSE",2022-07-20,6736.171875,6880.7568359375,6736.06396484375,6874.7431640625,182468200,6874.7431640625,0.0203743802509877
"^JKSE",2022-07-21,6874.783203125,6893.3759765625,6809.7158203125,6864.130859375,156437900,6864.130859375,-0.00154485830206982
"^JKSE",2022-07-22,6864.130859375,6901.72021484375,6850.48876953125,6886.9619140625,199589800,6886.9619140625,0.00332061982892219
"^JKSE",2022-07-25,6887.0419921875,6908.19189453125,6858.4072265625,6858.4072265625,210616100,6858.4072265625,-0.00415481436473895
"^JKSE",2022-07-26,6858.44677734375,6899.92919921875,6857.80078125,6871.537109375,320241300,6871.537109375,0.00191259141241612
"^JKSE",2022-07-27,6871.4970703125,6911.89990234375,6861.44677734375,6898.2158203125,276772700,6898.2158203125,0.00387497792537995
"^JKSE",2022-07-28,6898.2958984375,6984.5322265625,6898.2958984375,6956.81689453125,287336500,6956.81689453125,0.00845922559330408
"^JKSE",2022-07-29,6956.89697265625,7032.35302734375,6951.123046875,6951.123046875,292504000,6951.123046875,-0.000818790992532773
"^JKSE",2022-08-01,6951.123046875,7005.29296875,6949.634765625,6968.783203125,238507600,6968.783203125,0.00253739722208814
"^JKSE",2022-08-02,6968.783203125,6991.39208984375,6902.6298828125,6988.1572265625,216232400,6988.1572265625,0.00277625830375249
"^JKSE",2022-08-03,6988.1572265625,7046.634765625,6971.73583984375,7046.634765625,225842100,7046.634765625,0.00833327312602203
"^JKSE",2022-08-04,7046.634765625,7075.56005859375,7025.05419921875,7057.34814453125,248154300,7057.34814453125,0.00151919936871803
"^JKSE",2022-08-05,7057.34814453125,7090.76708984375,7045.98193359375,7084.65478515625,173887000,7084.65478515625,0.00386178318544059
"^JKSE",2022-08-08,7084.65478515625,7100.80810546875,7050.82421875,7086.84912109375,219012400,7086.84912109375,0.000309682863520159
"^JKSE",2022-08-09,7086.84912109375,7144.2021484375,7086.84912109375,7102.8798828125,263201500,7102.8798828125,0.00225948903386081
"^JKSE",2022-08-10,7102.8798828125,7104.0341796875,7021.6728515625,7086.23583984375,200438400,7086.23583984375,-0.00234603070803722
"^JKSE",2022-08-11,7086.27587890625,7181.10009765625,7086.27587890625,7160.384765625,246280600,7160.384765625,0.0104094293481806
"^JKSE",2022-08-12,7160.384765625,7164.669921875,7113.5791015625,7129.27685546875,240074700,7129.27685546875,-0.00435391125733183
"^JKSE",2022-08-15,7129.27685546875,7156.919921875,7081.30419921875,7093.27587890625,228243500,7093.27587890625,-0.00506253049288195
"^JKSE",2022-08-16,7093.27587890625,7147.97021484375,7080.7529296875,7133.453125,231209400,7133.453125,0.00564815044871413
"^JKSE",2022-08-18,7133.453125,7186.55810546875,7125.39404296875,7186.55810546875,239294800,7186.55810546875,0.00741692489752326
"^JKSE",2022-08-19,7186.59814453125,7230.11083984375,7172.43408203125,7172.43408203125,232876500,7172.43408203125,-0.00196727288492903
"^JKSE",2022-08-22,7172.43408203125,7174.283203125,7064.5009765625,7107.98291015625,204493100,7107.98291015625,-0.00902657247723353
"^JKSE",2022-08-23,7107.86279296875,7183.2587890625,7106.8349609375,7163.26513671875,260557700,7163.26513671875,0.00774739572793833
"^JKSE",2022-08-24,7163.30517578125,7204.419921875,7154.64404296875,7194.7060546875,221550000,7194.7060546875,0.00437958368973383
"^JKSE",2022-08-25,7194.7060546875,7210.1630859375,7146.31201171875,7174.2080078125,280881500,7174.2080078125,-0.00285311202931144
"^JKSE",2022-08-26,7174.2880859375,7194.0810546875,7135.248046875,7135.248046875,273878800,7135.248046875,-0.00544535823840968
"^JKSE",2022-08-29,7135.087890625,7135.087890625,7015.34716796875,7132.044921875,256806700,7132.044921875,-0.000449016510817154
"^JKSE",2022-08-30,7132.0849609375,7223.1259765625,7131.6162109375,7159.47314453125,308273200,7159.47314453125,0.00383839648166868
"^JKSE",2022-08-31,7159.51318359375,7178.58984375,7073.22216796875,7178.58984375,256857200,7178.58984375,0.00266656807993519
"^JKSE",2022-09-01,7178.58984375,7197.05615234375,7135.02490234375,7153.10400390625,252393900,7153.10400390625,-0.00355657425832882
"^JKSE",2022-09-02,7153.10400390625,7207.615234375,7146.81103515625,7177.17919921875,284827600,7177.17919921875,0.00336004775646481
"^JKSE",2022-09-05,7177.13916015625,7245.40087890625,7147.97607421875,7231.8828125,309176400,7231.8828125,0.00759298225758056
"^JKSE",2022-09-06,7231.9228515625,7287.7001953125,7230.79296875,7233.15478515625,346421400,7233.15478515625,0.000175868559060586
"^JKSE",2022-09-07,7233.15478515625,7243.52294921875,7166.6259765625,7186.7568359375,328200100,7186.7568359375,-0.00643528345533912
"^JKSE",2022-09-08,7186.7568359375,7277.8837890625,7186.56396484375,7232.01708984375,277671500,7232.01708984375,0.00627798213535789
"^JKSE",2022-09-09,7232.05712890625,7270.296875,7206.3720703125,7242.65576171875,273581100,7242.65576171875,0.00146997087945023
"^JKSE",2022-09-12,7242.69580078125,7276.419921875,7218.4638671875,7254.4638671875,300778400,7254.4638671875,0.00162902816315351
"^JKSE",2022-09-13,7254.4638671875,7345.4560546875,7254.416015625,7318.01611328125,285339000,7318.01611328125,0.00872228324763638
"^JKSE",2022-09-14,7317.89599609375,7317.89599609375,7219.31982421875,7278.078125,250200100,7278.078125,-0.00547243492671393
"^JKSE",2022-09-15,7278.1982421875,7377.4951171875,7278.1982421875,7305.60107421875,274253400,7305.60107421875,0.00377449085637276
"^JKSE",2022-09-16,7305.60107421875,7306.1630859375,7163.0732421875,7168.8701171875,351796400,7168.8701171875,-0.0188932669716574
"^JKSE",2022-09-19,7168.9501953125,7231.416015625,7151.615234375,7195.48779296875,252816300,7195.48779296875,0.00370607672321805
"^JKSE",2022-09-20,7195.56787109375,7252.18603515625,7186.24609375,7196.951171875,279749000,7196.951171875,0.000203353846400574
"^JKSE",2022-09-21,7196.87109375,7204.90185546875,7134.78515625,7188.31396484375,246224300,7188.31396484375,-0.00120084099765692
"^JKSE",2022-09-22,7188.19384765625,7225.55078125,7127.45703125,7218.90576171875,282626800,7218.90576171875,0.00424673787614304
"^JKSE",2022-09-23,7219.02587890625,7219.02587890625,7172.533203125,7178.5830078125,205509000,7178.5830078125,-0.00560137395905312
"^JKSE",2022-09-26,7178.5029296875,7178.5029296875,7039.2412109375,7127.5029296875,193399700,7127.5029296875,-0.00714105806658636
"^JKSE",2022-09-27,7127.5029296875,7133.4111328125,7075.65380859375,7112.44921875,227195500,7112.44921875,-0.00211429313643498
"^JKSE",2022-09-28,7112.4091796875,7156.97998046875,7073.47314453125,7077.03076171875,193422200,7077.03076171875,-0.00499222390659668
"^JKSE",2022-09-29,7077.11083984375,7135.5009765625,7023.2109375,7036.1982421875,214141900,7036.1982421875,-0.00578643391277807
"^JKSE",2022-09-30,7036.1982421875,7056.169921875,6926.85986328125,7040.7978515625,208540900,7040.7978515625,0.000653493047530568
"^JKSE",2022-10-03,7040.7978515625,7047.6240234375,6995.06201171875,7009.7177734375,179996500,7009.7177734375,-0.00442405526555572
"^JKSE",2022-10-04,7009.8369140625,7101.47216796875,7009.8369140625,7072.255859375,216377800,7072.255859375,0.00888206422039991
"^JKSE",2022-10-05,7072.294921875,7131.8798828125,7070.212890625,7075.384765625,219700600,7075.384765625,0.00044232199332024
"^JKSE",2022-10-06,7075.384765625,7135.908203125,7066.47119140625,7076.623046875,177554400,7076.623046875,0.000174997254038607
"^JKSE",2022-10-07,7076.623046875,7081.01806640625,7008.14404296875,7026.783203125,226928900,7026.783203125,-0.00706780338602885
"^JKSE",2022-10-10,7026.6630859375,7026.6630859375,6947.71923828125,6994.39501953125,220135300,6994.39501953125,-0.00461990293338344
"^JKSE",2022-10-11,6994.39501953125,7001.96923828125,6937.80908203125,6939.14501953125,237406700,6939.14501953125,-0.0079305459226053
"^JKSE",2022-10-12,6939.14501953125,6990.587890625,6870.2822265625,6909.208984375,225826800,6909.208984375,-0.00432341371081662
"^JKSE",2022-10-13,6909.208984375,6933.7080078125,6880.625,6880.625,175237300,6880.625,-0.00414566634315031
"^JKSE",2022-10-14,6880.6650390625,6943.85498046875,6814.52978515625,6814.52978515625,188093100,6814.52978515625,-0.00965242511680984
"^JKSE",2022-10-17,6814.52978515625,6836.97509765625,6747.3798828125,6831.115234375,217793900,6831.115234375,0.0024308792090373
"^JKSE",2022-10-18,6831.15478515625,6891.98486328125,6809.98486328125,6834.494140625,204836800,6834.494140625,0.000494512352305151
"^JKSE",2022-10-19,6834.494140625,6883.9169921875,6806.11376953125,6860.416015625,165404100,6860.416015625,0.00378562628909095
"^JKSE",2022-10-20,6860.416015625,6986.205078125,6847.06689453125,6980.65185546875,225664700,6980.65185546875,0.0173742178732799
"^JKSE",2022-10-21,6980.69189453125,7058.9111328125,6974.962890625,7017.77099609375,181511700,7017.77099609375,0.00530334424355894
"^JKSE",2022-10-24,7017.81103515625,7092.169921875,7017.4609375,7053.0439453125,203913800,7053.0439453125,0.00501364323992495
"^JKSE",2022-10-25,7053.083984375,7108.81591796875,7032.5419921875,7048.3798828125,223456200,7048.3798828125,-0.00066150237407584
"^JKSE",2022-10-26,7048.419921875,7081.8798828125,7017.93505859375,7043.93896484375,187797900,7043.93896484375,-0.000630260805728713
"^JKSE",2022-10-27,7043.97900390625,7104.85302734375,7043.97900390625,7091.76123046875,188078500,7091.76123046875,0.00676619444549202
"^JKSE",2022-10-28,7091.76123046875,7100.80810546875,7016.7021484375,7056.0400390625,186703600,7056.0400390625,-0.00504972703990615
"^JKSE",2022-10-31,7056.0400390625,7113.11279296875,7051.42919921875,7098.89013671875,192397100,7098.89013671875,0.00605445989751062
"^JKSE",2022-11-01,7098.93017578125,7128.13623046875,7018.5517578125,7052.30322265625,193069500,7052.30322265625,-0.00658419133717211
"^JKSE",2022-11-02,7052.30322265625,7074.23291015625,6976.87109375,7015.68994140625,165214300,7015.68994140625,-0.00520520069778388
"^JKSE",2022-11-03,7015.68994140625,7050.380859375,6962.85302734375,7034.5732421875,176601600,7034.5732421875,0.0026879656137502
"^JKSE",2022-11-04,7034.5732421875,7045.52685546875,6973.31884765625,7045.52685546875,180561000,7045.52685546875,0.00155590023011341
"^JKSE",2022-11-07,7045.52685546875,7102.39599609375,7011.56396484375,7102.39599609375,194075900,7102.39599609375,0.00803926449245943
"^JKSE",2022-11-08,7102.43603515625,7111.43994140625,7039.251953125,7050.1259765625,193397800,7050.1259765625,-0.00738670567709134
"^JKSE",2022-11-09,7050.0859375,7073.5517578125,7037.30712890625,7070.083984375,187445600,7070.083984375,0.00282687313551746
"^JKSE",2022-11-10,7070.083984375,7070.083984375,6956.2880859375,6966.8369140625,188518000,6966.8369140625,-0.0147110513866975
"^JKSE",2022-11-11,6966.99609375,7106.06005859375,6966.99609375,7089.2060546875,226055800,7089.2060546875,0.017412045841216
"^JKSE",2022-11-14,7089.2060546875,7104.76416015625,7014.2978515625,7019.39208984375,174641100,7019.39208984375,-0.00989673587088401
"^JKSE",2022-11-15,7019.39208984375,7048.39013671875,6999.23583984375,7035.5,167825000,7035.5,0.00229214384653525
"^JKSE",2022-11-16,7035.5,7046.9990234375,6955.52880859375,7014.3837890625,165129900,7014.3837890625,-0.00300589345135775
"^JKSE",2022-11-17,7014.3837890625,7051.27490234375,6965.76220703125,7044.98583984375,156588900,7044.98583984375,0.0043532675955042
"^JKSE",2022-11-18,7045.02587890625,7094.09716796875,7027.74609375,7082.18115234375,167164400,7082.18115234375,0.00526579723569794
"^JKSE",2022-11-21,7082.18115234375,7107.3232421875,7050.44091796875,7063.2470703125,162801100,7063.2470703125,-0.00267706188049745
"^JKSE",2022-11-22,7063.2470703125,7108.8310546875,7030.587890625,7030.587890625,177602200,7030.587890625,-0.00463454244145233
"^JKSE",2022-11-23,7030.626953125,7089.69384765625,7026.39111328125,7054.123046875,157476700,7054.123046875,0.00334194691804642
"^JKSE",2022-11-24,7054.162109375,7104.88916015625,7054.162109375,7080.51513671875,159926700,7080.51513671875,0.00373438926022783
"^JKSE",2022-11-25,7080.55419921875,7086.56201171875,7013.22119140625,7053.14990234375,158716200,7053.14990234375,-0.00387235278248988
"^JKSE",2022-11-28,7053.10986328125,7083.37890625,7011.453125,7017.35791015625,187211500,7017.35791015625,-0.00508753058022785
"^JKSE",2022-11-29,7017.31787109375,7036.5380859375,6990.90087890625,7012.06884765625,164098100,7012.06884765625,-0.000753995561169791
"^JKSE",2022-11-30,7012.10888671875,7081.31298828125,6993.69580078125,7081.31298828125,273493300,7081.31298828125,0.00982655527559887
"^JKSE",2022-12-01,7081.19482421875,7090.27685546875,7018.26904296875,7020.80322265625,167994300,7020.80322265625,-0.00858171015990714
"^JKSE",2022-12-02,7020.80322265625,7021.81396484375,6967.9501953125,7019.63916015625,139459800,7019.63916015625,-0.000165815644682592
"^JKSE",2022-12-05,7019.63916015625,7053.90283203125,6987.328125,6987.328125,165306000,6987.328125,-0.00461357434629739
"^JKSE",2022-12-06,6987.3681640625,6987.3681640625,6862.56494140625,6892.56982421875,149697900,6892.56982421875,-0.0136542463552986
"^JKSE",2022-12-07,6892.56982421875,6892.6630859375,6799.2998046875,6818.751953125,158724300,6818.751953125,-0.0107675372942012
"^JKSE",2022-12-08,6818.791015625,6821.05078125,6683.62890625,6804.22705078125,162316700,6804.22705078125,-0.00213241286557604
"^JKSE",2022-12-09,6804.22705078125,6804.22705078125,6695.3818359375,6715.1181640625,127123900,6715.1181640625,-0.0131826173168147
"^JKSE",2022-12-12,6715.1181640625,6734.4521484375,6641.81005859375,6734.4521484375,134471100,6734.4521484375,0.00287503574365475
"^JKSE",2022-12-13,6734.4912109375,6826.1162109375,6714.8720703125,6810.31591796875,396136700,6810.31591796875,0.0112020467942747
"^JKSE",2022-12-14,6810.35595703125,6854.09814453125,6774.1318359375,6801.7490234375,215430000,6801.7490234375,-0.00125872095074872
"^JKSE",2022-12-15,6801.7890625,6801.837890625,6740.955078125,6751.85986328125,145093400,6751.85986328125,-0.00736178620597179
"^JKSE",2022-12-16,6751.85986328125,6812.19287109375,6693.76513671875,6812.19287109375,156126900,6812.19287109375,0.00889607359840053
"^JKSE",2022-12-19,6812.15380859375,6827.81494140625,6754.087890625,6779.6982421875,127896600,6779.6982421875,-0.00478148192104043
"^JKSE",2022-12-20,6779.6982421875,6792.203125,6715.044921875,6768.31591796875,151817000,6768.31591796875,-0.00168029450844329
"^JKSE",2022-12-21,6768.31591796875,6820.6630859375,6763.69677734375,6820.6630859375,139079800,6820.6630859375,0.00770439440481488
"^JKSE",2022-12-22,6820.7021484375,6844.12109375,6800.6171875,6824.43212890625,129012900,6824.43212890625,0.000552439247255051
