"symbol","date","open","high","low","close","volume","adjusted","returns"
"TPMA.JK",2013-04-23,355,355,355,355,0,189.904373168945,-0.0139862419747398
"TPMA.JK",2013-04-24,350,355,350,355,463500,189.904373168945,0
"TPMA.JK",2013-04-25,350,365,350,360,6e+05,192.579086303711,0.0139862419747399
"TPMA.JK",2013-04-26,355,375,355,375,3,200.603225708008,0.0408219945202552
"TPMA.JK",2013-04-29,375,375,355,355,3,189.904373168945,-0.054808236494995
"TPMA.JK",2013-04-30,360,375,350,360,2099500,192.579086303711,0.0139862419747399
"TPMA.JK",2013-05-01,360,370,355,360,655000,192.579086303711,0
"TPMA.JK",2013-05-02,360,360,360,360,654000,192.579086303711,0
"TPMA.JK",2013-05-03,350,355,350,355,56000,189.904373168945,-0.0139862419747398
"TPMA.JK",2013-05-06,350,355,350,355,22000,189.904373168945,0
"TPMA.JK",2013-05-07,355,355,350,350,286500,187.22966003418,-0.0141846349919564
"TPMA.JK",2013-05-08,345,365,345,365,3,195.253799438477,0.0419641990990322
"TPMA.JK",2013-05-10,355,355,355,355,73000,189.904373168945,-0.0277795641070757
"TPMA.JK",2013-05-13,350,350,350,350,500,187.22966003418,-0.0141846349919564
"TPMA.JK",2013-05-14,350,350,350,350,274500,187.22966003418,0
"TPMA.JK",2013-05-15,345,350,345,350,13000,187.22966003418,0
"TPMA.JK",2013-05-16,355,365,355,365,239000,195.253799438477,0.0419641990990322
"TPMA.JK",2013-05-17,365,365,350,350,592500,187.22966003418,-0.0419641990990322
"TPMA.JK",2013-05-20,355,355,345,345,226000,184.554977416992,-0.0143887374520996
"TPMA.JK",2013-05-21,350,355,350,355,2500,189.904373168945,0.0285733724440559
"TPMA.JK",2013-05-22,345,350,345,350,51500,187.22966003418,-0.0141846349919564
"TPMA.JK",2013-05-23,350,350,345,345,108500,184.554977416992,-0.0143887374520996
"TPMA.JK",2013-05-24,345,350,345,350,22500,187.22966003418,0.0143887374520997
"TPMA.JK",2013-05-27,345,355,345,355,54000,189.904373168945,0.0141846349919564
"TPMA.JK",2013-05-28,350,360,345,360,482000,192.579086303711,0.0139862419747399
"TPMA.JK",2013-05-29,360,360,360,360,482000,192.579086303711,0
"TPMA.JK",2013-05-30,345,370,345,345,2572000,184.554977416992,-0.0425596144187959
"TPMA.JK",2013-05-31,350,355,345,345,88500,184.554977416992,0
"TPMA.JK",2013-06-03,340,340,340,340,729000,181.880279541016,-0.0145987994211526
"TPMA.JK",2013-06-04,355,355,345,345,17000,184.554977416992,0.0145987994211526
"TPMA.JK",2013-06-05,350,355,340,355,31500,189.904373168945,0.0285733724440559
"TPMA.JK",2013-06-07,355,355,355,355,500,189.904373168945,0
"TPMA.JK",2013-06-10,355,360,340,345,2081500,184.554977416992,-0.028573372444056
"TPMA.JK",2013-06-11,335,340,310,340,1371000,181.880279541016,-0.0145987994211526
"TPMA.JK",2013-06-12,300,330,300,330,3,176.530853271484,-0.0298529631496812
"TPMA.JK",2013-06-13,295,295,295,295,9500,157.807846069336,-0.112117298120706
"TPMA.JK",2013-06-14,290,290,290,290,36000,155.13313293457,-0.0170944333593001
"TPMA.JK",2013-06-17,290,295,290,295,342500,157.807846069336,0.0170944333593
"TPMA.JK",2013-06-18,295,300,295,300,6500,160.482574462891,0.0168071183163812
"TPMA.JK",2013-06-19,290,305,290,305,41000,163.157287597656,0.0165293019512105
"TPMA.JK",2013-06-20,310,320,310,320,5500,171.181442260742,0.0480092191863607
"TPMA.JK",2013-06-21,320,320,320,320,5500,171.181442260742,0
"TPMA.JK",2013-06-24,320,320,295,295,3,157.807846069336,-0.0813456394539524
"TPMA.JK",2013-06-25,295,295,295,295,1000,157.807846069336,0
"TPMA.JK",2013-06-26,300,310,295,295,29000,157.807846069336,0
"TPMA.JK",2013-06-27,305,305,305,305,500,163.157287597656,0.0333364202675917
"TPMA.JK",2013-06-28,280,310,280,280,52000,149.783721923828,-0.085522173438162
"TPMA.JK",2013-07-01,290,330,280,280,82000,149.783721923828,0
"TPMA.JK",2013-07-02,285,285,285,285,5000,152.458435058594,0.0176995770994009
"TPMA.JK",2013-07-03,280,285,280,280,3500,149.783721923828,-0.017699577099401
"TPMA.JK",2013-07-04,280,310,280,310,28500,165.832015991211,0.101782694309942
"TPMA.JK",2013-07-05,310,310,310,310,28500,165.832015991211,0
"TPMA.JK",2013-07-08,310,310,310,310,28500,165.832015991211,0
"TPMA.JK",2013-07-09,310,310,310,310,28500,165.832015991211,0
"TPMA.JK",2013-07-10,310,310,310,310,28500,165.832015991211,0
"TPMA.JK",2013-07-11,280,330,280,330,2000,176.530853271484,0.0625203569813339
"TPMA.JK",2013-07-12,330,330,330,330,2000,176.530853271484,0
"TPMA.JK",2013-07-15,330,330,330,330,2000,176.530853271484,0
"TPMA.JK",2013-07-16,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-17,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-18,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-19,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-22,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-23,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-24,330,330,330,330,1e+05,176.530853271484,0
"TPMA.JK",2013-07-25,285,325,280,325,75500,173.85612487793,-0.0152674721307884
"TPMA.JK",2013-07-26,330,330,330,330,500,176.530853271484,0.0152674721307884
"TPMA.JK",2013-07-29,280,280,280,280,500,149.783721923828,-0.164303051291276
"TPMA.JK",2013-07-30,295,295,295,295,500,157.807846069336,0.0521857531705702
"TPMA.JK",2013-07-31,295,295,295,295,500,157.807846069336,0
"TPMA.JK",2013-08-01,325,325,325,325,500,173.85612487793,0.0968498259899176
"TPMA.JK",2013-08-02,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-08-12,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-08-13,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-08-14,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-08-15,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-08-16,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-08-19,280,305,280,305,9000,163.157287597656,-0.0635134057223259
"TPMA.JK",2013-08-20,280,285,280,285,31500,152.458435058594,-0.0678225963387611
"TPMA.JK",2013-08-21,310,310,310,310,500,165.832015991211,0.0840831172105414
"TPMA.JK",2013-08-22,280,285,280,285,16000,152.458435058594,-0.0840831172105414
"TPMA.JK",2013-08-23,285,285,285,285,16000,152.458435058594,0
"TPMA.JK",2013-08-26,320,320,320,320,500,171.181442260742,0.115831815525122
"TPMA.JK",2013-08-27,320,320,320,320,500,171.181442260742,0
"TPMA.JK",2013-08-28,320,320,320,320,500,171.181442260742,0
"TPMA.JK",2013-08-29,320,320,320,320,500,171.181442260742,0
"TPMA.JK",2013-08-30,320,320,320,320,500,171.181442260742,0
"TPMA.JK",2013-09-02,320,330,320,330,47000,176.530853271484,0.0307716586667537
"TPMA.JK",2013-09-03,330,330,330,330,47000,176.530853271484,0
"TPMA.JK",2013-09-04,260,260,250,250,59500,133.735458374023,-0.277631736598279
"TPMA.JK",2013-09-05,250,250,250,250,0,133.735458374023,0
"TPMA.JK",2013-09-06,250,275,225,275,60500,147.109039306641,0.0953101798043249
"TPMA.JK",2013-09-09,265,300,265,295,5000,157.807846069336,0.0702042586732486
"TPMA.JK",2013-09-10,295,365,295,350,26500,187.22966003418,0.170957798143639
"TPMA.JK",2013-09-11,350,350,350,350,26500,187.22966003418,0
"TPMA.JK",2013-09-12,350,350,350,350,26500,187.22966003418,0
"TPMA.JK",2013-09-13,320,320,320,320,1000,171.181442260742,-0.0896121586896872
"TPMA.JK",2013-09-16,320,320,320,320,1000,171.181442260742,0
"TPMA.JK",2013-09-17,280,350,280,350,2000,187.22966003418,0.0896121586896871
"TPMA.JK",2013-09-18,350,350,350,350,2000,187.22966003418,0
"TPMA.JK",2013-09-19,350,350,350,350,2000,187.22966003418,0
"TPMA.JK",2013-09-20,340,345,315,315,2029000,168.506729125977,-0.105360515657826
"TPMA.JK",2013-09-23,315,315,315,315,2029000,168.506729125977,0
"TPMA.JK",2013-09-24,315,315,315,315,2029000,168.506729125977,0
"TPMA.JK",2013-09-25,350,350,335,335,1000,179.20556640625,0.0615578929994334
"TPMA.JK",2013-09-26,335,335,335,335,1000,179.20556640625,0
"TPMA.JK",2013-09-27,335,335,335,335,1000,179.20556640625,0
"TPMA.JK",2013-09-30,280,280,280,280,500,149.783721923828,-0.179340928655817
"TPMA.JK",2013-10-01,280,280,280,280,500,149.783721923828,0
"TPMA.JK",2013-10-02,335,335,335,335,500,179.20556640625,0.179340928655817
"TPMA.JK",2013-10-03,330,330,330,330,10000,176.530853271484,-0.0150378773645406
"TPMA.JK",2013-10-04,330,330,330,330,10000,176.530853271484,0
"TPMA.JK",2013-10-07,330,330,330,330,10000,176.530853271484,0
"TPMA.JK",2013-10-08,330,330,330,330,10000,176.530853271484,0
"TPMA.JK",2013-10-09,295,300,295,300,2500,160.482574462891,-0.0953101798043249
"TPMA.JK",2013-10-10,300,300,300,300,2500,160.482574462891,0
"TPMA.JK",2013-10-11,295,295,295,295,15500,157.807846069336,-0.0168071183163813
"TPMA.JK",2013-10-16,280,280,280,280,70000,149.783721923828,-0.0521857531705702
"TPMA.JK",2013-10-17,325,325,325,325,500,173.85612487793,0.149035579160488
"TPMA.JK",2013-10-18,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-10-21,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-10-22,325,325,325,325,500,173.85612487793,0
"TPMA.JK",2013-10-23,345,345,345,345,500,184.554977416992,0.0597192347016223
"TPMA.JK",2013-10-24,345,345,345,345,500,184.554977416992,0
"TPMA.JK",2013-10-25,305,305,305,305,13500,163.157287597656,-0.123232640423948
"TPMA.JK",2013-10-28,280,325,280,325,1000,173.85612487793,0.0635134057223259
"TPMA.JK",2013-10-29,300,345,275,285,116000,152.458435058594,-0.131336002061087
"TPMA.JK",2013-10-30,305,305,290,305,10500,163.157287597656,0.0678225963387611
"TPMA.JK",2013-10-31,305,320,285,315,10500,168.506729125977,0.0322608622182215
"TPMA.JK",2013-11-01,320,370,300,370,111000,197.928497314453,0.160930366812637
"TPMA.JK",2013-11-04,315,315,315,315,4500,168.506729125977,-0.160930366812637
"TPMA.JK",2013-11-06,315,345,315,345,5500,184.554977416992,0.0909717782057268
"TPMA.JK",2013-11-07,345,360,305,305,6757500,163.157287597656,-0.123232640423948
"TPMA.JK",2013-11-08,300,305,300,305,11000,163.157287597656,0
"TPMA.JK",2013-11-11,295,295,270,280,64000,149.783721923828,-0.085522173438162
"TPMA.JK",2013-11-12,275,280,270,275,66000,147.109039306641,-0.0180185055026784
"TPMA.JK",2013-11-13,265,265,265,265,14000,141.759628295898,-0.0370412716803491
"TPMA.JK",2013-11-14,270,270,270,270,20000,144.434310913086,0.0186921330121525
"TPMA.JK",2013-11-15,270,275,270,275,29000,147.109039306641,0.0183491386681966
"TPMA.JK",2013-11-18,275,275,275,275,29000,147.109039306641,0
"TPMA.JK",2013-11-19,275,275,275,275,1000,147.109039306641,0
"TPMA.JK",2013-11-20,275,275,275,275,1000,147.109039306641,0
"TPMA.JK",2013-11-21,275,290,275,275,22500,147.109039306641,0
"TPMA.JK",2013-11-22,275,275,275,275,65000,147.109039306641,0
"TPMA.JK",2013-11-25,280,280,280,280,5000,149.783721923828,0.0180185055026782
"TPMA.JK",2013-11-26,280,280,280,280,15500,149.783721923828,0
"TPMA.JK",2013-11-27,280,280,280,280,4000,149.783721923828,0
"TPMA.JK",2013-11-28,285,285,285,285,35500,152.458435058594,0.0176995770994009
"TPMA.JK",2013-11-29,285,285,285,285,35500,152.458435058594,0
"TPMA.JK",2013-12-02,295,295,295,295,1000,157.807846069336,0.0344861760711694
"TPMA.JK",2013-12-03,285,310,285,310,6500,165.832015991211,0.0495969411393722
"TPMA.JK",2013-12-04,285,300,285,300,20500,160.482574462891,-0.0327898228229908
"TPMA.JK",2013-12-05,305,305,290,290,19500,155.13313293457,-0.0339015516756813
"TPMA.JK",2013-12-06,285,300,285,300,8000,160.482574462891,0.0339015516756814
"TPMA.JK",2013-12-09,300,300,300,300,8000,160.482574462891,0
"TPMA.JK",2013-12-10,300,325,285,290,1417500,155.13313293457,-0.0339015516756813
"TPMA.JK",2013-12-11,290,295,285,295,15500,157.807846069336,0.0170944333593
"TPMA.JK",2013-12-12,285,300,285,300,16000,160.482574462891,0.0168071183163812
"TPMA.JK",2013-12-13,285,285,285,285,3000,152.458435058594,-0.0512932943875506
"TPMA.JK",2013-12-16,285,285,285,285,3000,152.458435058594,0
"TPMA.JK",2013-12-17,290,290,290,290,1500,155.13313293457,0.0173917427118692
"TPMA.JK",2013-12-18,310,310,310,310,500,165.832015991211,0.0666913744986721
"TPMA.JK",2013-12-19,310,310,310,310,500,165.832015991211,0
"TPMA.JK",2013-12-20,310,310,310,310,500,165.832015991211,0
"TPMA.JK",2013-12-23,290,290,290,290,15000,155.13313293457,-0.0666913744986723
"TPMA.JK",2013-12-24,285,310,285,310,30500,165.832015991211,0.0666913744986721
"TPMA.JK",2013-12-27,310,310,310,310,30500,165.832015991211,0
"TPMA.JK",2013-12-30,310,310,310,310,500,165.832015991211,0
"TPMA.JK",2014-01-02,300,300,300,300,1000,160.482574462891,-0.0327898228229908
"TPMA.JK",2014-01-03,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-06,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-07,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-08,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-09,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-10,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-13,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-15,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-16,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-17,300,300,300,300,1000,160.482574462891,0
"TPMA.JK",2014-01-20,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-01-21,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-01-22,320,320,305,305,200,163.157287597656,0.0165293019512105
"TPMA.JK",2014-01-23,300,300,300,300,200,160.482574462891,-0.0165293019512106
"TPMA.JK",2014-01-24,285,286,285,285,200,152.458435058594,-0.0512932943875506
"TPMA.JK",2014-01-27,286,305,286,305,600,163.157287597656,0.0678225963387611
"TPMA.JK",2014-01-28,300,300,300,300,2000,160.482574462891,-0.0165293019512106
"TPMA.JK",2014-01-29,286,314,285,314,2300,167.971755981445,0.0456105112520523
"TPMA.JK",2014-01-30,314,314,314,314,0,167.971755981445,0
"TPMA.JK",2014-02-03,314,314,314,314,0,167.971755981445,0
"TPMA.JK",2014-02-04,305,305,285,305,3800,163.157287597656,-0.0290812093008417
"TPMA.JK",2014-02-05,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-06,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-07,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-10,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-11,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-12,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-13,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-14,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-17,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-18,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-19,305,305,305,305,0,163.157287597656,0
"TPMA.JK",2014-02-20,305,308,290,293,2567400,156.737976074219,-0.0401391675903443
"TPMA.JK",2014-02-21,286,295,270,295,3200,157.807846069336,0.00680274732275262
"TPMA.JK",2014-02-24,279,279,279,279,700,149.248794555664,-0.0557635745184542
"TPMA.JK",2014-02-25,280,294,280,294,3900,157.27294921875,0.0523679855173159
"TPMA.JK",2014-02-26,310,310,310,310,800,165.832015991211,0.0529925301405104
"TPMA.JK",2014-02-27,304,305,300,304,525800,162.622344970703,-0.0195445960729703
"TPMA.JK",2014-02-28,304,304,304,304,0,162.622344970703,0
"TPMA.JK",2014-03-03,300,300,300,300,5100,160.482574462891,-0.0132452267500207
"TPMA.JK",2014-03-04,300,300,300,300,500,160.482574462891,0
"TPMA.JK",2014-03-05,285,285,285,285,100,152.458435058594,-0.0512932943875506
"TPMA.JK",2014-03-06,299,304,290,293,676100,156.737976074219,0.0276834287484169
"TPMA.JK",2014-03-07,293,293,293,293,0,156.737976074219,0
"TPMA.JK",2014-03-10,293,293,290,290,69100,155.13313293457,-0.0102916860365476
"TPMA.JK",2014-03-11,290,290,290,290,0,155.13313293457,0
"TPMA.JK",2014-03-12,283,283,281,282,5700,150.853622436523,-0.0279738520424062
"TPMA.JK",2014-03-13,275,275,275,275,100,147.109039306641,-0.0251359732715423
"TPMA.JK",2014-03-14,275,275,275,275,0,147.109039306641,0
"TPMA.JK",2014-03-17,275,275,275,275,400,147.109039306641,0
"TPMA.JK",2014-03-18,275,275,275,275,1300,147.109039306641,0
"TPMA.JK",2014-03-19,275,275,275,275,0,147.109039306641,0
"TPMA.JK",2014-03-20,275,275,275,275,0,147.109039306641,0
"TPMA.JK",2014-03-21,275,275,275,275,0,147.109039306641,0
"TPMA.JK",2014-03-24,268,268,268,268,10100,143.364410400391,-0.0257841171557147
"TPMA.JK",2014-03-25,268,268,268,268,1200,143.364410400391,0
"TPMA.JK",2014-03-26,269,269,269,269,500,143.899383544922,0.00372439909098249
"TPMA.JK",2014-03-27,269,269,269,269,0,143.899383544922,0
"TPMA.JK",2014-03-28,270,280,270,280,8600,149.783721923828,0.0400782235674105
"TPMA.JK",2014-04-01,294,300,294,300,13300,160.482574462891,0.0689928714869514
"TPMA.JK",2014-04-02,300,300,293,296,255200,158.342788696289,-0.0134230203321407
"TPMA.JK",2014-04-03,296,296,296,296,0,158.342788696289,0
"TPMA.JK",2014-04-04,296,296,296,296,0,158.342788696289,0
"TPMA.JK",2014-04-07,299,300,299,300,54600,160.482574462891,0.0134230203321408
"TPMA.JK",2014-04-08,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-09,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-10,300,300,300,300,5500,160.482574462891,0
"TPMA.JK",2014-04-11,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-14,300,300,300,300,45000,160.482574462891,0
"TPMA.JK",2014-04-15,300,300,300,300,19900,160.482574462891,0
"TPMA.JK",2014-04-16,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-17,300,300,300,300,4000,160.482574462891,0
"TPMA.JK",2014-04-21,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-22,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-23,300,300,300,300,1500,160.482574462891,0
"TPMA.JK",2014-04-24,300,300,300,300,10000,160.482574462891,0
"TPMA.JK",2014-04-25,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-28,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-29,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-04-30,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-02,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-05,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-06,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-07,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-08,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-09,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-12,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-13,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-14,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-16,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-19,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-20,300,300,295,300,21000,160.482574462891,0
"TPMA.JK",2014-05-21,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-22,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-23,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-26,300,300,300,300,0,160.482574462891,0
"TPMA.JK",2014-05-28,237,314,237,237,4700,126.781242370605,-0.23572233352107
"TPMA.JK",2014-05-30,237,237,237,237,0,126.781242370605,0
"TPMA.JK",2014-06-02,237,237,237,237,0,126.781242370605,0
"TPMA.JK",2014-06-03,237,237,237,237,0,126.781242370605,0
"TPMA.JK",2014-06-04,237,237,237,237,0,126.781242370605,0
"TPMA.JK",2014-06-05,237,237,237,237,0,126.781242370605,0
"TPMA.JK",2014-06-06,237,237,237,237,300,126.781242370605,0
"TPMA.JK",2014-06-09,201,201,201,201,100,107.523323059082,-0.164755233076055
"TPMA.JK",2014-06-10,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-11,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-12,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-13,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-16,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-17,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-18,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-19,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-20,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-23,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-24,201,201,201,201,0,107.523323059082,0
"TPMA.JK",2014-06-25,217,217,217,217,500,116.082382202148,0.0765924454813839
"TPMA.JK",2014-06-26,217,217,217,217,0,116.082382202148,0
"TPMA.JK",2014-06-27,248,248,230,248,5900,132.665588378906,0.133531392624523
"TPMA.JK",2014-06-30,249,249,249,249,400,133.200546264648,0.00402415029972555
"TPMA.JK",2014-07-01,298,298,251,298,600,159.412673950195,0.179640590040697
"TPMA.JK",2014-07-02,315,360,310,315,15500,168.506729125977,0.0554791523202286
"TPMA.JK",2014-07-03,315,315,315,315,0,168.506729125977,0
"TPMA.JK",2014-07-04,335,335,335,335,100,179.20556640625,0.0615578929994334
"TPMA.JK",2014-07-07,355,355,335,355,70000,189.904373168945,0.0579872576503493
"TPMA.JK",2014-07-08,358,358,350,358,60700,191.509231567383,0.0084151969252845
"TPMA.JK",2014-07-09,358,358,358,358,0,191.509231567383,0
"TPMA.JK",2014-07-10,330,350,310,330,9000,176.530853271484,-0.0814403319401744
"TPMA.JK",2014-07-11,340,355,330,340,117600,181.880279541016,0.0298529631496811
"TPMA.JK",2014-07-14,355,355,355,355,10000,189.904373168945,0.0431721718652088
"TPMA.JK",2014-07-15,345,345,345,345,1900,184.554977416992,-0.028573372444056
"TPMA.JK",2014-07-16,345,345,345,345,0,184.554977416992,0
"TPMA.JK",2014-07-17,345,345,345,345,0,184.554977416992,0
"TPMA.JK",2014-07-18,345,345,345,345,200,184.554977416992,0
"TPMA.JK",2014-07-21,259,259,259,259,100,138.54997253418,-0.286716355331822
"TPMA.JK",2014-07-22,323,323,280,323,3000,172.786239624023,0.220824261523119
"TPMA.JK",2014-07-23,345,345,340,345,28300,184.554977416992,0.0658920938087031
"TPMA.JK",2014-07-24,345,345,345,345,0,184.554977416992,0
"TPMA.JK",2014-07-25,368,368,344,368,40900,196.858627319336,0.0645385211375712
"TPMA.JK",2014-08-04,368,388,365,368,4900,196.858627319336,0
"TPMA.JK",2014-08-05,365,365,365,365,4900,195.253799438477,-0.0081855845864394
"TPMA.JK",2014-08-06,365,365,365,365,300,195.253799438477,0
"TPMA.JK",2014-08-07,355,355,355,355,900,189.904373168945,-0.0277795641070757
"TPMA.JK",2014-08-08,350,355,350,350,1100,192.664321899414,-0.0141846349919564
"TPMA.JK",2014-08-11,365,365,358,365,2200,200.921371459961,0.0419641990990322
"TPMA.JK",2014-08-12,365,365,365,365,0,200.921371459961,0
"TPMA.JK",2014-08-13,365,365,365,365,0,200.921371459961,0
"TPMA.JK",2014-08-14,400,400,400,400,100,220.187805175781,0.0915671935254904
"TPMA.JK",2014-08-15,398,398,398,398,1000,219.086868286133,-0.00501254182354429
"TPMA.JK",2014-08-18,400,400,400,400,100,220.187805175781,0.00501254182354419
"TPMA.JK",2014-08-19,398,398,398,398,100,219.086868286133,-0.00501254182354429
"TPMA.JK",2014-08-20,398,398,398,398,0,219.086868286133,0
"TPMA.JK",2014-08-21,393,396,393,393,3200,216.334487915039,-0.0126423934151765
"TPMA.JK",2014-08-22,390,399,390,390,2800,214.683120727539,-0.00766287274556914
"TPMA.JK",2014-08-25,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-08-26,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-08-27,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-08-28,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-08-29,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-09-01,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-09-02,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-09-03,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-09-04,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-09-05,390,390,390,390,0,214.683120727539,0
"TPMA.JK",2014-09-08,380,380,380,380,10000,209.178421020508,-0.0259754864032607
"TPMA.JK",2014-09-09,380,380,380,380,0,209.178421020508,0
"TPMA.JK",2014-09-10,370,370,369,370,23000,203.673706054688,-0.0266682470821613
"TPMA.JK",2014-09-11,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-12,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-15,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-16,370,370,370,370,100,203.673706054688,0
"TPMA.JK",2014-09-17,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-18,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-19,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-22,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-23,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-24,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-25,370,370,370,370,500,203.673706054688,0
"TPMA.JK",2014-09-26,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-29,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-09-30,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-10-01,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-10-02,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-10-03,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-10-06,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-10-07,370,370,370,370,0,203.673706054688,0
"TPMA.JK",2014-10-08,360,360,360,360,1100,198.169021606445,-0.0273989741881144
"TPMA.JK",2014-10-09,360,360,360,360,0,198.169021606445,0
"TPMA.JK",2014-10-10,360,360,360,360,0,198.169021606445,0
"TPMA.JK",2014-10-13,360,360,360,360,0,198.169021606445,0
"TPMA.JK",2014-10-14,379,379,379,379,400,208.6279296875,0.0514321736322707
"TPMA.JK",2014-10-15,379,379,379,379,0,208.6279296875,0
"TPMA.JK",2014-10-16,379,379,379,379,0,208.6279296875,0
